source,target,weight
Sporting Goods,Women's Clothing,4
Sporting Goods,Cleats,4
Sporting Goods,Children's Clothing,4
Sporting Goods,Fitness Accessories,4
Sporting Goods,Hockey,4
Sporting Goods,Tennis & Racquet,4
Sporting Goods,Consumer Electronics,4
Sporting Goods,Video Games,4
Sporting Goods,Golf Apparel,4
Sporting Goods,Hunting & Shooting,4
Sporting Goods,Golf Balls,4
Sporting Goods,Books,4
Sporting Goods,Water Sports,4
Sporting Goods,CDs,4
Sporting Goods,Golf Shoes,4
Sporting Goods,Indoor/Outdoor Games,4
Sporting Goods,DVDs,4
Sporting Goods,Trade-In,4
Sporting Goods,Baby,4
Sporting Goods,Toys,4
Sporting Goods,Music,4
Sporting Goods,Men's Footwear,4
Sporting Goods,Accessories,4
Sporting Goods,Cameras,3
Sporting Goods,Men's Clothing,4
Sporting Goods,Girls' Apparel,4
Sporting Goods,Computers,4
Sporting Goods,Women's Apparel,4
Sporting Goods,Health and Beauty,4
Sporting Goods,Lacrosse,4
Sporting Goods,Boxing & MMA,4
Sporting Goods,Baseball & Softball,4
Sporting Goods,Camping & Hiking,4
Sporting Goods,Cardio Equipment,4
Sporting Goods,Garden,4
Sporting Goods,Shop By Sport,4
Sporting Goods,Golf Gloves,4
Sporting Goods,Pet Supplies,4
Sporting Goods,Crafts,4
Sporting Goods,Electronics,4
Sporting Goods,Fishing,4
Cleats,Women's Clothing,4
Cleats,As Seen on  TV!,6
Cleats,Children's Clothing,7
Cleats,Basketball,3
Cleats,Fitness Accessories,22
Cleats,Hockey,22
Cleats,Tennis & Racquet,23
Cleats,Consumer Electronics,7
Cleats,Video Games,4
Cleats,Men's Golf Clubs,6
Cleats,Golf Bags & Carts,6
Cleats,Golf Apparel,23
Cleats,Hunting & Shooting,23
Cleats,Soccer,6
Cleats,Golf Balls,23
Cleats,Water Sports,23
Cleats,Books,7
Cleats,CDs,7
Cleats,Golf Shoes,22
Cleats,Strength Training,6
Cleats,Indoor/Outdoor Games,23
Cleats,DVDs,7
Cleats,Trade-In,23
Cleats,Baby,7
Cleats,Toys,4
Cleats,Music,4
Cleats,Accessories,23
Cleats,Men's Footwear,23
Cleats,Women's Golf Clubs,6
Cleats,Cameras,6
Cleats,Lacrosse,23
Cleats,Girls' Apparel,23
Cleats,Boxing & MMA,23
Cleats,Women's Apparel,23
Cleats,Men's Clothing,4
Cleats,Health and Beauty,4
Cleats,Computers,7
Cleats,Baseball & Softball,22
Cleats,Camping & Hiking,23
Cleats,Cardio Equipment,23
Cleats,Garden,4
Cleats,Shop By Sport,23
Cleats,Golf Gloves,23
Cleats,Pet Supplies,4
Cleats,Kids' Golf Clubs,6
Cleats,Crafts,7
Cleats,Electronics,23
Cleats,Fishing,23
Shop By Sport,Women's Clothing,4
Shop By Sport,As Seen on  TV!,6
Shop By Sport,Children's Clothing,7
Shop By Sport,Basketball,3
Shop By Sport,Fitness Accessories,22
Shop By Sport,Hockey,22
Shop By Sport,Tennis & Racquet,23
Shop By Sport,Consumer Electronics,7
Shop By Sport,Video Games,4
Shop By Sport,Men's Golf Clubs,6
Shop By Sport,Golf Bags & Carts,6
Shop By Sport,Golf Apparel,23
Shop By Sport,Hunting & Shooting,23
Shop By Sport,Soccer,6
Shop By Sport,Golf Balls,23
Shop By Sport,Water Sports,23
Shop By Sport,Books,7
Shop By Sport,CDs,7
Shop By Sport,Golf Shoes,22
Shop By Sport,Strength Training,6
Shop By Sport,Indoor/Outdoor Games,23
Shop By Sport,DVDs,7
Shop By Sport,Trade-In,23
Shop By Sport,Baby,7
Shop By Sport,Toys,4
Shop By Sport,Music,4
Shop By Sport,Accessories,23
Shop By Sport,Men's Footwear,23
Shop By Sport,Women's Golf Clubs,6
Shop By Sport,Cameras,6
Shop By Sport,Lacrosse,23
Shop By Sport,Girls' Apparel,23
Shop By Sport,Boxing & MMA,23
Shop By Sport,Women's Apparel,23
Shop By Sport,Men's Clothing,4
Shop By Sport,Health and Beauty,4
Shop By Sport,Computers,7
Shop By Sport,Baseball & Softball,22
Shop By Sport,Camping & Hiking,23
Shop By Sport,Cardio Equipment,23
Shop By Sport,Garden,4
Shop By Sport,Golf Gloves,23
Shop By Sport,Pet Supplies,4
Shop By Sport,Kids' Golf Clubs,6
Shop By Sport,Crafts,7
Shop By Sport,Electronics,23
Shop By Sport,Fishing,23
Women's Apparel,Women's Clothing,4
Women's Apparel,As Seen on  TV!,6
Women's Apparel,Children's Clothing,7
Women's Apparel,Basketball,3
Women's Apparel,Fitness Accessories,22
Women's Apparel,Hockey,22
Women's Apparel,Tennis & Racquet,23
Women's Apparel,Consumer Electronics,7
Women's Apparel,Video Games,4
Women's Apparel,Men's Golf Clubs,6
Women's Apparel,Golf Bags & Carts,6
Women's Apparel,Golf Apparel,23
Women's Apparel,Hunting & Shooting,23
Women's Apparel,Soccer,6
Women's Apparel,Golf Balls,23
Women's Apparel,Water Sports,23
Women's Apparel,Books,7
Women's Apparel,CDs,7
Women's Apparel,Golf Shoes,22
Women's Apparel,Strength Training,6
Women's Apparel,Indoor/Outdoor Games,23
Women's Apparel,DVDs,7
Women's Apparel,Trade-In,23
Women's Apparel,Baby,7
Women's Apparel,Toys,4
Women's Apparel,Music,4
Women's Apparel,Accessories,23
Women's Apparel,Men's Footwear,23
Women's Apparel,Cameras,6
Women's Apparel,Women's Golf Clubs,6
Women's Apparel,Lacrosse,23
Women's Apparel,Girls' Apparel,23
Women's Apparel,Boxing & MMA,23
Women's Apparel,Men's Clothing,4
Women's Apparel,Health and Beauty,4
Women's Apparel,Computers,7
Women's Apparel,Baseball & Softball,22
Women's Apparel,Camping & Hiking,23
Women's Apparel,Cardio Equipment,23
Women's Apparel,Garden,4
Women's Apparel,Golf Gloves,23
Women's Apparel,Pet Supplies,4
Women's Apparel,Kids' Golf Clubs,6
Women's Apparel,Crafts,7
Women's Apparel,Electronics,23
Women's Apparel,Fishing,23
Electronics,Women's Clothing,4
Electronics,As Seen on  TV!,6
Electronics,Children's Clothing,7
Electronics,Basketball,3
Electronics,Fitness Accessories,22
Electronics,Hockey,22
Electronics,Tennis & Racquet,23
Electronics,Consumer Electronics,7
Electronics,Video Games,4
Electronics,Men's Golf Clubs,6
Electronics,Golf Bags & Carts,6
Electronics,Golf Apparel,23
Electronics,Hunting & Shooting,23
Electronics,Soccer,6
Electronics,Golf Balls,23
Electronics,Water Sports,23
Electronics,Books,7
Electronics,CDs,7
Electronics,Golf Shoes,22
Electronics,Strength Training,6
Electronics,Indoor/Outdoor Games,23
Electronics,DVDs,7
Electronics,Trade-In,23
Electronics,Baby,7
Electronics,Toys,4
Electronics,Music,4
Electronics,Accessories,23
Electronics,Men's Footwear,23
Electronics,Women's Golf Clubs,6
Electronics,Cameras,6
Electronics,Lacrosse,23
Electronics,Girls' Apparel,23
Electronics,Boxing & MMA,23
Electronics,Men's Clothing,4
Electronics,Health and Beauty,4
Electronics,Computers,7
Electronics,Baseball & Softball,22
Electronics,Camping & Hiking,23
Electronics,Cardio Equipment,23
Electronics,Garden,4
Electronics,Golf Gloves,23
Electronics,Pet Supplies,4
Electronics,Kids' Golf Clubs,6
Electronics,Crafts,7
Electronics,Fishing,23
Boxing & MMA,Women's Clothing,4
Boxing & MMA,As Seen on  TV!,6
Boxing & MMA,Children's Clothing,7
Boxing & MMA,Basketball,3
Boxing & MMA,Fitness Accessories,22
Boxing & MMA,Hockey,22
Boxing & MMA,Tennis & Racquet,23
Boxing & MMA,Consumer Electronics,7
Boxing & MMA,Video Games,4
Boxing & MMA,Men's Golf Clubs,6
Boxing & MMA,Golf Bags & Carts,6
Boxing & MMA,Golf Apparel,23
Boxing & MMA,Hunting & Shooting,23
Boxing & MMA,Soccer,6
Boxing & MMA,Golf Balls,23
Boxing & MMA,Water Sports,23
Boxing & MMA,Books,7
Boxing & MMA,CDs,7
Boxing & MMA,Golf Shoes,22
Boxing & MMA,Strength Training,6
Boxing & MMA,Indoor/Outdoor Games,23
Boxing & MMA,DVDs,7
Boxing & MMA,Trade-In,23
Boxing & MMA,Baby,7
Boxing & MMA,Toys,4
Boxing & MMA,Music,4
Boxing & MMA,Accessories,23
Boxing & MMA,Men's Footwear,23
Boxing & MMA,Cameras,6
Boxing & MMA,Women's Golf Clubs,6
Boxing & MMA,Lacrosse,23
Boxing & MMA,Girls' Apparel,23
Boxing & MMA,Men's Clothing,4
Boxing & MMA,Health and Beauty,4
Boxing & MMA,Computers,7
Boxing & MMA,Baseball & Softball,22
Boxing & MMA,Camping & Hiking,23
Boxing & MMA,Cardio Equipment,23
Boxing & MMA,Garden,4
Boxing & MMA,Golf Gloves,23
Boxing & MMA,Pet Supplies,4
Boxing & MMA,Kids' Golf Clubs,6
Boxing & MMA,Crafts,7
Boxing & MMA,Fishing,23
Cardio Equipment,Women's Clothing,4
Cardio Equipment,As Seen on  TV!,6
Cardio Equipment,Children's Clothing,7
Cardio Equipment,Basketball,3
Cardio Equipment,Fitness Accessories,22
Cardio Equipment,Hockey,22
Cardio Equipment,Tennis & Racquet,23
Cardio Equipment,Consumer Electronics,7
Cardio Equipment,Video Games,4
Cardio Equipment,Men's Golf Clubs,6
Cardio Equipment,Golf Bags & Carts,6
Cardio Equipment,Golf Apparel,23
Cardio Equipment,Hunting & Shooting,23
Cardio Equipment,Soccer,6
Cardio Equipment,Golf Balls,23
Cardio Equipment,Water Sports,23
Cardio Equipment,Books,7
Cardio Equipment,CDs,7
Cardio Equipment,Golf Shoes,22
Cardio Equipment,Strength Training,6
Cardio Equipment,Indoor/Outdoor Games,23
Cardio Equipment,DVDs,7
Cardio Equipment,Trade-In,23
Cardio Equipment,Baby,7
Cardio Equipment,Toys,4
Cardio Equipment,Music,4
Cardio Equipment,Accessories,23
Cardio Equipment,Men's Footwear,23
Cardio Equipment,Women's Golf Clubs,6
Cardio Equipment,Cameras,6
Cardio Equipment,Lacrosse,23
Cardio Equipment,Girls' Apparel,23
Cardio Equipment,Men's Clothing,4
Cardio Equipment,Health and Beauty,4
Cardio Equipment,Computers,7
Cardio Equipment,Baseball & Softball,22
Cardio Equipment,Camping & Hiking,23
Cardio Equipment,Garden,4
Cardio Equipment,Golf Gloves,23
Cardio Equipment,Pet Supplies,4
Cardio Equipment,Kids' Golf Clubs,6
Cardio Equipment,Crafts,7
Cardio Equipment,Fishing,23
Trade-In,Women's Clothing,4
Trade-In,As Seen on  TV!,6
Trade-In,Children's Clothing,7
Trade-In,Basketball,3
Trade-In,Fitness Accessories,22
Trade-In,Hockey,22
Trade-In,Tennis & Racquet,23
Trade-In,Consumer Electronics,7
Trade-In,Video Games,4
Trade-In,Men's Golf Clubs,6
Trade-In,Golf Bags & Carts,6
Trade-In,Golf Apparel,23
Trade-In,Hunting & Shooting,23
Trade-In,Soccer,6
Trade-In,Golf Balls,23
Trade-In,Water Sports,23
Trade-In,Books,7
Trade-In,CDs,7
Trade-In,Golf Shoes,22
Trade-In,Strength Training,6
Trade-In,Indoor/Outdoor Games,23
Trade-In,DVDs,7
Trade-In,Baby,7
Trade-In,Toys,4
Trade-In,Music,4
Trade-In,Accessories,23
Trade-In,Men's Footwear,23
Trade-In,Cameras,6
Trade-In,Women's Golf Clubs,6
Trade-In,Lacrosse,23
Trade-In,Girls' Apparel,23
Trade-In,Men's Clothing,4
Trade-In,Health and Beauty,4
Trade-In,Computers,7
Trade-In,Baseball & Softball,22
Trade-In,Camping & Hiking,23
Trade-In,Garden,4
Trade-In,Golf Gloves,23
Trade-In,Pet Supplies,4
Trade-In,Kids' Golf Clubs,6
Trade-In,Crafts,7
Trade-In,Fishing,23
Kids' Golf Clubs,As Seen on  TV!,6
Kids' Golf Clubs,Children's Clothing,3
Kids' Golf Clubs,Basketball,3
Kids' Golf Clubs,Fitness Accessories,6
Kids' Golf Clubs,Hockey,6
Kids' Golf Clubs,Tennis & Racquet,6
Kids' Golf Clubs,Consumer Electronics,3
Kids' Golf Clubs,Men's Golf Clubs,6
Kids' Golf Clubs,Golf Bags & Carts,6
Kids' Golf Clubs,Golf Apparel,6
Kids' Golf Clubs,Hunting & Shooting,6
Kids' Golf Clubs,Soccer,6
Kids' Golf Clubs,Golf Balls,6
Kids' Golf Clubs,Books,3
Kids' Golf Clubs,Water Sports,6
Kids' Golf Clubs,CDs,3
Kids' Golf Clubs,Strength Training,6
Kids' Golf Clubs,Golf Shoes,6
Kids' Golf Clubs,Indoor/Outdoor Games,6
Kids' Golf Clubs,DVDs,3
Kids' Golf Clubs,Baby,3
Kids' Golf Clubs,Men's Footwear,6
Kids' Golf Clubs,Accessories,6
Kids' Golf Clubs,Cameras,3
Kids' Golf Clubs,Women's Golf Clubs,6
Kids' Golf Clubs,Lacrosse,6
Kids' Golf Clubs,Girls' Apparel,6
Kids' Golf Clubs,Computers,3
Kids' Golf Clubs,Baseball & Softball,6
Kids' Golf Clubs,Camping & Hiking,6
Kids' Golf Clubs,Golf Gloves,6
Kids' Golf Clubs,Crafts,3
Kids' Golf Clubs,Fishing,6
Hunting & Shooting,Women's Clothing,4
Hunting & Shooting,As Seen on  TV!,6
Hunting & Shooting,Children's Clothing,7
Hunting & Shooting,Basketball,3
Hunting & Shooting,Fitness Accessories,22
Hunting & Shooting,Hockey,22
Hunting & Shooting,Tennis & Racquet,23
Hunting & Shooting,Consumer Electronics,7
Hunting & Shooting,Video Games,4
Hunting & Shooting,Men's Golf Clubs,6
Hunting & Shooting,Golf Bags & Carts,6
Hunting & Shooting,Golf Apparel,23
Hunting & Shooting,Soccer,6
Hunting & Shooting,Golf Balls,23
Hunting & Shooting,Water Sports,23
Hunting & Shooting,Books,7
Hunting & Shooting,CDs,7
Hunting & Shooting,Golf Shoes,22
Hunting & Shooting,Strength Training,6
Hunting & Shooting,Indoor/Outdoor Games,23
Hunting & Shooting,DVDs,7
Hunting & Shooting,Baby,7
Hunting & Shooting,Toys,4
Hunting & Shooting,Music,4
Hunting & Shooting,Accessories,23
Hunting & Shooting,Men's Footwear,23
Hunting & Shooting,Cameras,6
Hunting & Shooting,Women's Golf Clubs,6
Hunting & Shooting,Lacrosse,23
Hunting & Shooting,Girls' Apparel,23
Hunting & Shooting,Men's Clothing,4
Hunting & Shooting,Health and Beauty,4
Hunting & Shooting,Computers,7
Hunting & Shooting,Baseball & Softball,22
Hunting & Shooting,Camping & Hiking,23
Hunting & Shooting,Garden,4
Hunting & Shooting,Golf Gloves,23
Hunting & Shooting,Pet Supplies,4
Hunting & Shooting,Crafts,7
Hunting & Shooting,Fishing,23
Baseball & Softball,Women's Clothing,4
Baseball & Softball,As Seen on  TV!,6
Baseball & Softball,Children's Clothing,7
Baseball & Softball,Basketball,3
Baseball & Softball,Fitness Accessories,22
Baseball & Softball,Hockey,22
Baseball & Softball,Tennis & Racquet,22
Baseball & Softball,Consumer Electronics,7
Baseball & Softball,Video Games,4
Baseball & Softball,Men's Golf Clubs,6
Baseball & Softball,Golf Bags & Carts,6
Baseball & Softball,Golf Apparel,22
Baseball & Softball,Soccer,6
Baseball & Softball,Golf Balls,22
Baseball & Softball,Water Sports,22
Baseball & Softball,Books,7
Baseball & Softball,CDs,7
Baseball & Softball,Golf Shoes,22
Baseball & Softball,Strength Training,6
Baseball & Softball,Indoor/Outdoor Games,22
Baseball & Softball,DVDs,7
Baseball & Softball,Baby,7
Baseball & Softball,Toys,4
Baseball & Softball,Music,4
Baseball & Softball,Accessories,22
Baseball & Softball,Men's Footwear,22
Baseball & Softball,Cameras,6
Baseball & Softball,Women's Golf Clubs,6
Baseball & Softball,Lacrosse,22
Baseball & Softball,Girls' Apparel,22
Baseball & Softball,Men's Clothing,4
Baseball & Softball,Health and Beauty,4
Baseball & Softball,Computers,7
Baseball & Softball,Camping & Hiking,22
Baseball & Softball,Garden,4
Baseball & Softball,Golf Gloves,22
Baseball & Softball,Pet Supplies,4
Baseball & Softball,Crafts,7
Baseball & Softball,Fishing,22
Men's Footwear,Women's Clothing,4
Men's Footwear,As Seen on  TV!,6
Men's Footwear,Children's Clothing,7
Men's Footwear,Basketball,3
Men's Footwear,Fitness Accessories,22
Men's Footwear,Hockey,22
Men's Footwear,Tennis & Racquet,23
Men's Footwear,Consumer Electronics,7
Men's Footwear,Video Games,4
Men's Footwear,Men's Golf Clubs,6
Men's Footwear,Golf Bags & Carts,6
Men's Footwear,Golf Apparel,23
Men's Footwear,Soccer,6
Men's Footwear,Golf Balls,23
Men's Footwear,Water Sports,23
Men's Footwear,Books,7
Men's Footwear,CDs,7
Men's Footwear,Golf Shoes,22
Men's Footwear,Strength Training,6
Men's Footwear,Indoor/Outdoor Games,23
Men's Footwear,DVDs,7
Men's Footwear,Baby,7
Men's Footwear,Toys,4
Men's Footwear,Music,4
Men's Footwear,Accessories,23
Men's Footwear,Cameras,6
Men's Footwear,Women's Golf Clubs,6
Men's Footwear,Lacrosse,23
Men's Footwear,Girls' Apparel,23
Men's Footwear,Men's Clothing,4
Men's Footwear,Health and Beauty,4
Men's Footwear,Computers,7
Men's Footwear,Camping & Hiking,23
Men's Footwear,Garden,4
Men's Footwear,Golf Gloves,23
Men's Footwear,Pet Supplies,4
Men's Footwear,Crafts,7
Men's Footwear,Fishing,23
Camping & Hiking,Women's Clothing,4
Camping & Hiking,As Seen on  TV!,6
Camping & Hiking,Children's Clothing,7
Camping & Hiking,Basketball,3
Camping & Hiking,Fitness Accessories,22
Camping & Hiking,Hockey,22
Camping & Hiking,Tennis & Racquet,23
Camping & Hiking,Consumer Electronics,7
Camping & Hiking,Video Games,4
Camping & Hiking,Men's Golf Clubs,6
Camping & Hiking,Golf Bags & Carts,6
Camping & Hiking,Golf Apparel,23
Camping & Hiking,Soccer,6
Camping & Hiking,Golf Balls,23
Camping & Hiking,Water Sports,23
Camping & Hiking,Books,7
Camping & Hiking,CDs,7
Camping & Hiking,Golf Shoes,22
Camping & Hiking,Strength Training,6
Camping & Hiking,Indoor/Outdoor Games,23
Camping & Hiking,DVDs,7
Camping & Hiking,Baby,7
Camping & Hiking,Toys,4
Camping & Hiking,Music,4
Camping & Hiking,Accessories,23
Camping & Hiking,Women's Golf Clubs,6
Camping & Hiking,Cameras,6
Camping & Hiking,Lacrosse,23
Camping & Hiking,Girls' Apparel,23
Camping & Hiking,Men's Clothing,4
Camping & Hiking,Health and Beauty,4
Camping & Hiking,Computers,7
Camping & Hiking,Garden,4
Camping & Hiking,Golf Gloves,23
Camping & Hiking,Pet Supplies,4
Camping & Hiking,Crafts,7
Camping & Hiking,Fishing,23
